plateID	Donor	Community	Antibiotic	Replicate	cfu_ml
1	1	-	-	1	440000000
2	1	-	-	2	352000000
3	1	-	-	3	248000000
4	1	-	R	1	1424000000
5	1	-	R	2	1184000000
6	1	-	R	3	1024000000
7	1	-	P	1	212000000
8	1	-	P	2	360000000
9	1	-	P	3	344000000
10	1	+	-	1	6000000
11	1	+	-	2	2000000
12	1	+	-	3	4000000
13	1	+	R	1	24000000
14	1	+	R	2	16000000
15	1	+	R	3	24000000
16	1	+	P	1	12000000
17	1	+	P	2	0
18	1	+	P	3	6000000
19	2	-	-	1	172000000
20	2	-	-	2	98000000
21	2	-	-	3	132000000
22	2	-	R	1	352000000
23	2	-	R	2	344000000
24	2	-	R	3	640000000
25	2	-	P	1	54000000
26	2	-	P	2	328000000
27	2	-	P	3	312000000
28	2	+	-	1	0
29	2	+	-	2	0
30	2	+	-	3	8000000
31	2	+	R	1	10000000
32	2	+	R	2	44000000
33	2	+	R	3	38000000
34	2	+	P	1	26000000
35	2	+	P	2	20000000
36	2	+	P	3	12000000
37	3	-	-	1	216000000
38	3	-	-	2	148000000
39	3	-	-	3	164000000
40	3	-	R	1	392000000
41	3	-	R	2	632000000
42	3	-	R	3	856000000
43	3	-	P	1	156000000
44	3	-	P	2	128000000
45	3	-	P	3	184000000
46	3	+	-	1	328000000
47	3	+	-	2	12000000
48	3	+	-	3	80000000
49	3	+	R	1	130000000
50	3	+	R	2	110000000
51	3	+	R	3	162000000
52	3	+	P	1	100000000
53	3	+	P	2	168000000
54	3	+	P	3	132000000
