SampleID	Donor	Replicate	Treatment
A01	2	3	None
A02	2	1	Rifampicin
A03	2	1	None
A04	2	2	None
A05	2	2	Rifampicin
A06	2	3	Rifampicin
A07	2	1	Polymyxin
A08	2	2	Polymyxin
A09	2	3	Polymyxin
A10	1	1	None
A11	1	2	None
A12	1	3	None
A13	1	1	Rifampicin
A14	1	2	Rifampicin
A15	1	3	Rifampicin
A16	1	1	Polymyxin
A17	1	2	Polymyxin
A18	1	3	Polymyxin
A19	3	1	None
A20	3	2	None
A21	3	3	None
A22	3	1	Rifampicin
A23	3	2	Rifampicin
A24	3	3	Rifampicin
A25	3	1	Polymyxin
A26	3	2	Polymyxin
A27	3	3	Polymyxin
A28	1	Inoculum	Inoculum
A29	2	Inoculum	Inoculum
A30	3	Inoculum	Inoculum
