plateID	Treatment	Replicate	total_cfu	Dilution	per_ml
1	D1C-A-	1	220	22000000	440000000
2	D1C-A-	2	176	17600000	352000000
3	D1C-A-	3	124	12400000	248000000
4	D1C-AR	1	712	71200000	1424000000
5	D1C-AR	2	592	59200000	1184000000
6	D1C-AR	3	512	51200000	1024000000
7	D1C-AP	1	106	10600000	212000000
8	D1C-AP	2	180	18000000	360000000
9	D1C-AP	3	172	17200000	344000000
10	D1C+A-	1	3	300000	6000000
11	D1C+A-	2	1	100000	2000000
12	D1C+A-	3	2	200000	4000000
13	D1C+AR	1	12	1200000	24000000
14	D1C+AR	2	8	800000	16000000
15	D1C+AR	3	12	1200000	24000000
16	D1C+AP	1	6	600000	12000000
17	D1C+AP	2	0	0	0
18	D1C+AP	3	3	300000	6000000
19	D2C-A-	1	86	8600000	172000000
20	D2C-A-	2	49	4900000	98000000
21	D2C-A-	3	66	6600000	132000000
22	D2C-AR	1	176	17600000	352000000
23	D2C-AR	2	172	17200000	344000000
24	D2C-AR	3	320	32000000	640000000
25	D2C-AP	1	27	2700000	54000000
26	D2C-AP	2	164	16400000	328000000
27	D2C-AP	3	156	15600000	312000000
28	D2C+A-	1	0	0	0
29	D2C+A-	2	0	0	0
30	D2C+A-	3	4	400000	8000000
31	D2C+AR	1	5	500000	10000000
32	D2C+AR	2	22	2200000	44000000
33	D2C+AR	3	19	1900000	38000000
34	D2C+AP	1	13	1300000	26000000
35	D2C+AP	2	10	1000000	20000000
36	D2C+AP	3	6	600000	12000000
37	D3C-A-	1	108	10800000	216000000
38	D3C-A-	2	74	7400000	148000000
39	D3C-A-	3	82	8200000	164000000
40	D3C-AR	1	196	19600000	392000000
41	D3C-AR	2	316	31600000	632000000
42	D3C-AR	3	428	42800000	856000000
43	D3C-AP	1	78	7800000	156000000
44	D3C-AP	2	64	6400000	128000000
45	D3C-AP	3	92	9200000	184000000
46	D3C+A-	1	164	16400000	328000000
47	D3C+A-	2	6	600000	12000000
48	D3C+A-	3	40	4000000	80000000
49	D3C+AR	1	65	6500000	130000000
50	D3C+AR	2	55	5500000	110000000
51	D3C+AR	3	81	8100000	162000000
52	D3C+AP	1	50	5000000	100000000
53	D3C+AP	2	84	8400000	168000000
54	D3C+AP	3	66	6600000	132000000
